"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,-0.115204811214258,0.922146803261078,1.10314059146591
6,1,0,7,1,2,7,120,0.150968073693583,0.855343831223532,0.985591791283211
6,1,0,7,1,2,7,120,-0.123657744277829,1.0446832737759,1.22517912389118
6,1,0,7,1,2,7,120,0.128209519317849,0.89013636625342,1.01374526151079
6,1,0,7,1,2,7,120,0.12734193219363,0.981878932702644,1.22831842709042
6,1,0,7,1,2,7,120,0.0795627446666028,0.913118150012559,1.03420248648806
6,1,0,7,1,2,7,120,0.0813201214181537,0.923093562947742,1.04862767903421
6,1,0,7,1,2,7,120,-0.0414037763225063,0.899022912733056,1.03343153439218
6,1,0,7,1,2,7,120,-0.0150638090651965,0.88307120929526,1.03965359698028
6,1,0,7,1,2,7,120,0.00087020168378222,0.890051694827455,1.02248974614671
6,1,0,7,1,2,7,120,0.0961454763677108,0.975967494864374,1.10794694062029
6,1,0,7,1,2,7,120,0.148987886705042,0.874681837924199,1.0026346751315
6,1,0,7,1,2,7,120,-0.0452790475880287,0.899122382869789,1.04054507696274
6,1,0,7,1,2,7,120,0.0357801912849737,0.934672098835276,1.07259336746468
6,1,0,7,1,2,7,120,0.131569803582754,0.870865897458579,1.03760090350028
6,1,0,7,1,2,7,120,0.108774028813714,0.863482156300518,1.01081063451444
6,1,0,7,1,2,7,120,0.0373644266136632,0.883022237537914,1.00946733917787
6,1,0,7,1,2,7,120,0.0756371928250136,0.945682885289147,1.08391624094523
6,1,0,7,1,2,7,120,0.0265353586258094,0.934982562641043,1.06315646441341
6,1,0,7,1,2,7,120,-0.103045284571808,0.892021880397494,1.04312764305311
6,1,0,7,1,2,7,120,-0.00502877517687298,0.889245487657919,1.03370342106987
6,1,0,7,1,2,7,120,-0.175455895354308,0.983250423059209,1.13615439533051
6,1,0,7,1,2,7,120,-0.209171011308759,0.933593946516412,1.08414841043606
6,1,0,7,1,2,7,120,0.0301732022590739,0.888504495481169,1.01640722290558
6,1,0,7,1,2,7,120,-0.0483493753423098,0.972779417379625,1.16421648607708
6,1,0,7,1,2,7,120,-0.0680148116572345,0.935670911109794,1.05892683610091
6,1,0,7,1,2,7,120,-0.0281646301478916,0.912456531159705,1.07177800832954
6,1,0,7,1,2,7,120,-0.0245324285217448,0.890317219644325,1.03269789888503
6,1,0,7,1,2,7,120,0.160150614477122,0.886683108753388,1.0696304395485
6,1,0,7,1,2,7,120,0.169062283300095,0.992666222137003,1.1756614577923
6,1,0,7,1,2,7,120,0.0151090062862896,0.900794603248853,1.02057239893754
6,1,0,7,1,2,7,120,0.0615846027927503,0.87143411498666,1.01253040352643
6,1,0,7,1,2,7,120,-0.148054910035693,0.932231199127668,1.12521758389158
6,1,0,7,1,2,7,120,0.0370371728323258,0.87909942044554,1.00902653370589
6,1,0,7,1,2,7,120,0.124845898365357,0.893937656110065,1.08344797274603
6,1,0,7,1,2,7,120,-0.134612664331902,0.910513473973025,1.03313624689685
6,1,0,7,1,2,7,120,0.031364394508185,0.93130502656005,1.05212392425206
6,1,0,7,1,2,7,120,-0.191877144131665,0.906226814319972,1.07665423148335
6,1,0,7,1,2,7,120,0.125326538281802,0.90381781998903,1.04270142502044
6,1,0,7,1,2,7,120,-0.111860547295996,0.936258317972552,1.10989772010589
6,1,0,7,1,2,7,120,-0.0929855979062979,0.944137303477017,1.07995909313485
6,1,0,7,1,2,7,120,0.0410060098241973,1.02917604175753,1.28722664866701
6,1,0,7,1,2,7,120,0.0750985925293012,0.903302860381406,1.02715595223226
6,1,0,7,1,2,7,120,-0.134376459554543,0.931293992913202,1.14196398266466
6,1,0,7,1,2,7,120,-0.133244814852135,0.953445372131432,1.17403748488706
6,1,0,7,1,2,7,120,-0.030957924165559,0.890618284687298,1.02455531181257
6,1,0,7,1,2,7,120,-0.0213192126183445,0.892498473374831,1.0161248554723
6,1,0,7,1,2,7,120,-0.288941638860605,0.995196578325506,1.14547199615317
6,1,0,7,1,2,7,120,0.0483925651352779,0.885888385597811,1.02059092080867
6,1,0,7,1,2,7,120,0.0866694814988487,0.909566583413697,1.03077654720448
6,1,0,7,1,2,7,120,-0.00654775917770684,0.900992704944698,1.03035655866546
6,1,0,7,1,2,7,120,0.0422547989974104,0.911179331111466,1.03989033313737
6,1,0,7,1,2,7,120,-0.109117786819153,0.888768803563797,1.02349169550317
6,1,0,7,1,2,7,120,0.093242329351953,0.876918196215713,1.04441289079894
6,1,0,7,1,2,7,120,-0.155920538026184,0.907018290912763,1.03386235311984
6,1,0,7,1,2,7,120,0.172063273276693,0.89860909656821,1.01591926460691
6,1,0,7,1,2,7,120,-0.00473376162351261,0.869343590232737,1.02677274083622
6,1,0,7,1,2,7,120,-0.0887069358062,0.945247265691291,1.07049008714796
6,1,0,7,1,2,7,120,0.0839180545300444,0.867904518416246,1.00570020140117
6,1,0,7,1,2,7,120,0.0518527497379655,0.869401942401982,0.990362143431651
6,1,0,7,1,2,7,120,0.153528626150725,0.855606575630948,0.984770147983106
6,1,0,7,1,2,7,120,-0.00437999218223844,0.901418700748529,1.03027479187742
6,1,0,7,1,2,7,120,0.0639477630537855,0.901535134031364,1.01765535168308
6,1,0,7,1,2,7,120,-0.0265369028621504,0.879239922851188,1.00153312040759
6,1,0,7,1,2,7,120,-0.0805121213296165,0.899882022742847,1.03527927884461
6,1,0,7,1,2,7,120,0.0883905271410294,1.02138450325393,1.19632560483241
6,1,0,7,1,2,7,120,-0.0930813055858483,0.896599873720392,1.01795336377775
6,1,0,7,1,2,7,120,-0.0410923997574003,0.892909149700399,1.01207761837958
6,1,0,7,1,2,7,120,0.0957175931792866,0.877615322933692,1.01110029850088
6,1,0,7,1,2,7,120,0.0852161346499968,0.872209341016038,0.993061459593974
6,1,0,7,1,2,7,120,-0.0923494975931492,0.94658081083496,1.0909662930141
6,1,0,7,1,2,7,120,-0.058819340326269,0.946625228145958,1.17325202727099
6,1,0,7,1,2,7,120,-0.0504840809068499,1.00470936623926,1.16400573812577
6,1,0,7,1,2,7,120,0.0573736389520052,0.904241470033756,1.02761164055561
6,1,0,7,1,2,7,120,0.109042038091897,1.21089922614438,1.49961962377651
6,1,0,7,1,2,7,120,-0.0599345939143399,0.898747293799917,1.03877361200718
6,1,0,7,1,2,7,120,-0.0489023102198608,0.911282742767305,1.10852311502717
6,1,0,7,1,2,7,120,-0.0459593514117245,0.98743526602082,1.25015357016057
6,1,0,7,1,2,7,120,-0.109820130171046,0.986469359307108,1.22651949242161
6,1,0,7,1,2,7,120,0.0255306774879762,0.879161279280156,1.02531848329339
6,1,0,7,1,2,7,120,0.0348840925245103,0.919142681802606,1.11286076719036
6,1,0,7,1,2,7,120,-0.117405390310066,0.895211788148122,1.03089655735866
6,1,0,7,1,2,7,120,-0.0287628579638505,1.0515621314776,1.25950718904508
6,1,0,7,1,2,7,120,0.107839245900267,0.88056888668517,1.01816509570779
6,1,0,7,1,2,7,120,-0.0575142957844916,0.915977138115424,1.04301340961371
6,1,0,7,1,2,7,120,-0.150663309746538,0.937143789657067,1.06905093253981
6,1,0,7,1,2,7,120,-0.198827562106207,0.902803539167593,1.02538828545171
6,1,0,7,1,2,7,120,0.123917412210954,0.892815324945589,1.02641474091183
6,1,0,7,1,2,7,120,-0.0780116738632215,0.90121703875154,1.03739113908211
6,1,0,7,1,2,7,120,0.113511708333379,0.917499853855261,1.04294487924119
6,1,0,7,1,2,7,120,-0.0776832215734706,0.91499881369194,1.03367164736646
6,1,0,7,1,2,7,120,0.157129407502974,0.861390684523906,0.990029672533938
6,1,0,7,1,2,7,120,0.000391444670568609,0.884373132336017,1.00723439639933
6,1,0,7,1,2,7,120,0.152913701126268,1.04574566950128,1.23888681872042
6,1,0,7,1,2,7,120,0.150879431153644,0.98152030570237,1.15482779450318
6,1,0,7,1,2,7,120,0.0576964312109439,0.874018035464729,0.99161062418747
6,1,0,7,1,2,7,120,0.128621584279162,0.860139939353236,1.01536783230141
6,1,0,7,1,2,7,120,0.109244957118689,0.873607561878547,1.00285952750183
6,1,0,7,1,2,7,120,-0.0890155774273022,0.91844066822856,1.03740474948168
6,1,0,7,1,2,7,120,0.0358289394972594,0.909751686755569,1.04544828206287
6,1,0,7,1,2,7,120,0.0427915277738579,0.869636024752053,0.99245889185183
6,1,0,7,1,2,7,120,0.0914907999400475,0.878039196903248,1.00886618882089
6,1,0,7,1,2,7,120,0.0430617373090979,1.01806438850422,1.19319681825307
6,1,0,7,1,2,7,120,0.130660677400441,0.909022938675794,1.03536139668242
6,1,0,7,1,2,7,120,-0.169283524271503,0.896785766499142,1.01762172191907
6,1,0,7,1,2,7,120,-0.162334873414949,0.917238879306646,1.0515070547423
6,1,0,7,1,2,7,120,-0.161877339393059,1.20627978306987,1.44791409001842
6,1,0,7,1,2,7,120,-0.208758292703453,0.938615504593103,1.11051182095964
6,1,0,7,1,2,7,120,0.0583477932024621,0.906517905877523,1.05569758247892
6,1,0,7,1,2,7,120,0.184094928865743,0.923189285416373,1.13952099753147
6,1,0,7,1,2,7,120,0.154405173750065,0.878655998355994,1.02573355950954
6,1,0,7,1,2,7,120,0.0180187513740792,0.876904903855583,1.00432946183333
6,1,0,7,1,2,7,120,0.0404463075610962,0.913896627688022,1.13152429320381
6,1,0,7,1,2,7,120,0.119927070027073,0.897450895340778,1.02541116820823
6,1,0,7,1,2,7,120,-0.02654240240669,0.902084297627556,1.05207779453602
6,1,0,7,1,2,7,120,-0.0204938107567596,1.03249719044331,1.20580561205124
6,1,0,7,1,2,7,120,0.157064316782353,0.91669718763017,1.04770269042568
6,1,0,7,1,2,7,120,-0.0277198743964267,0.933893072847808,1.06627538679166
6,1,0,7,1,2,7,120,-0.0608843289925337,1.15098900460722,1.38331529303566
6,1,0,7,1,2,7,120,0.0664730679689436,0.99725875387077,1.16418659578283
6,1,0,7,1,2,7,120,-0.102822036026602,0.91011170099407,1.03856595270974
6,1,0,7,1,2,7,120,-0.0985590883868371,0.91676004655489,1.09158358149886
6,1,0,7,1,2,7,120,0.013361487420917,0.906551269291396,1.09113955571107
6,1,0,7,1,2,7,120,-0.119607499201817,0.952061984715252,1.08966995097259
6,1,0,7,1,2,7,120,-0.0597585248837006,0.911501715036885,1.09213435899521
6,1,0,7,1,2,7,120,-0.143106731204646,0.888346429204074,1.00845152041338
6,1,0,7,1,2,7,120,0.210678641505278,0.859077882353526,1.00000090061937
6,1,0,7,1,2,7,120,0.0807853384463544,0.942440234279216,1.08877445141911
6,1,0,7,1,2,7,120,-0.0259362406897459,0.962083346892368,1.10154191001981
6,1,0,7,1,2,7,120,0.128256731255297,1.00420965616545,1.20003051110921
6,1,0,7,1,2,7,120,-0.0151053912080632,0.974332335407224,1.10334778181716
6,1,0,7,1,2,7,120,-0.0751427616369396,0.939312236512336,1.08959484866851
6,1,0,7,1,2,7,120,-0.123165947301388,0.92092374942658,1.08941011796491
6,1,0,7,1,2,7,120,-0.0265958603964472,0.901487776188495,1.04953292663689
6,1,0,7,1,2,7,120,-0.121388340618853,0.999858771352933,1.24078943483565
6,1,0,7,1,2,7,120,0.0101718527413953,0.859102926141792,1.01306573136775
6,1,0,7,1,2,7,120,0.0842297857193675,0.856347819720261,1.01470929135946
6,1,0,7,1,2,7,120,-0.07058046618328,0.910488246494954,1.05503433812701
6,1,0,7,1,2,7,120,-0.104110584148425,0.975723573846168,1.21584157506484
6,1,0,7,1,2,7,120,-0.0815712222059544,0.933700167939401,1.14399327004702
6,1,0,7,1,2,7,120,0.0208102572455619,0.887551716875513,1.02391997157974
6,1,0,7,1,2,7,120,-0.106591085864565,0.937860658680086,1.094607914366
6,1,0,7,1,2,7,120,0.11886830392655,0.881725498903694,1.03615301949277
6,1,0,7,1,2,7,120,0.0978792723481787,0.923058057584511,1.07966355377086
6,1,0,7,1,2,7,120,-0.0655418506134957,0.92420017159882,1.04095443507036
6,1,0,7,1,2,7,120,0.0248164025614986,0.919234285284566,1.05275234658336
6,1,0,7,1,2,7,120,-0.158335713715961,0.908535514663576,1.05438238688951
6,1,0,7,1,2,7,120,0.141324303297978,0.84553743122212,0.984144435178209
6,1,0,7,1,2,7,120,0.000298765865609958,0.889139340486237,1.01816263783402
6,1,0,7,1,2,7,120,-0.145123807934877,0.932839038942527,1.12196234445221
6,1,0,7,1,2,7,120,-0.128753980009362,0.912027193728276,1.06048722552594
6,1,0,7,1,2,7,120,0.114449701340026,0.920283423212978,1.11398417338481
6,1,0,7,1,2,7,120,0.0975269404799784,0.883082838080889,1.00627608588077
6,1,0,7,1,2,7,120,-0.074030446293425,0.919341017784271,1.04299259590528
6,1,0,7,1,2,7,120,0.0202882441980327,0.927644438771777,1.12850202084204
6,1,0,7,1,2,7,120,0.135568313302261,0.934785631979646,1.1443581059424
6,1,0,7,1,2,7,120,-0.0124950020438509,0.892062624188262,1.00815990056962
6,1,0,7,1,2,7,120,-0.0330779611673818,0.901660245084841,1.04070394255931
6,1,0,7,1,2,7,120,0.0344686260073601,0.917809506623568,1.06815576990725
6,1,0,7,1,2,7,120,-0.016810041053937,0.896142282787527,1.02375518023179
6,1,0,7,1,2,7,120,-0.0529432984544138,0.888701314058301,1.03284487675763
6,1,0,7,1,2,7,120,-0.139178552638592,0.91932344093525,1.05264202278797
6,1,0,7,1,2,7,120,-0.00333841653746858,1.00737131842502,1.16714268833849
6,1,0,7,1,2,7,120,-0.0448283309014036,1.01905237298833,1.18897722048491
6,1,0,7,1,2,7,120,-0.0286161384277182,0.877117175487942,1.00870705362973
6,1,0,7,1,2,7,120,0.140411159659767,0.875379302961754,1.01067034849809
6,1,0,7,1,2,7,120,0.0366489058732845,0.89319090798298,1.0128207457006
6,1,0,7,1,2,7,120,0.0966715310811984,0.879223828423501,1.06124183652228
6,1,0,7,1,2,7,120,0.0753927269088626,0.941301854034903,1.07025864441888
6,1,0,7,1,2,7,120,-0.135556758483369,0.933576678269048,1.06402949421044
6,1,0,7,1,2,7,120,-0.0442903816844327,0.968230306206224,1.16990046616709
6,1,0,7,1,2,7,120,-0.110936609042502,0.927331470934956,1.0540586803134
6,1,0,7,1,2,7,120,-0.159904745610511,0.919726837234777,1.04828060307844
6,1,0,7,1,2,7,120,0.0640483767889381,0.888507711637516,1.03483421082238
6,1,0,7,1,2,7,120,-0.0714585423309426,0.919276727337211,1.06227089259447
6,1,0,7,1,2,7,120,-0.101132621363707,0.904134981695716,1.05117580357388
6,1,0,7,1,2,7,120,-0.024679204241313,0.908835414828713,1.03614035326014
6,1,0,7,1,2,7,120,0.103333198681085,0.886313779386105,1.03117981861822
6,1,0,7,1,2,7,120,0.0137600324402884,0.880940429985597,1.01838295327929
6,1,0,7,1,2,7,120,0.221749755214419,0.860523123218079,0.98500188594537
6,1,0,7,1,2,7,120,0.235863151300694,0.898315389467659,1.12305203124248
6,1,0,7,1,2,7,120,0.114306972851442,0.866490670863429,0.985966322219099
6,1,0,7,1,2,7,120,-0.00455971536377284,0.894525742713584,1.06126117645129
6,1,0,7,1,2,7,120,0.196737466551723,0.857987342220465,0.980544864904351
6,1,0,7,1,2,7,120,0.129197820141308,0.889486941116629,1.07129469329956
6,1,0,7,1,2,7,120,0.208708615582786,0.85572293132893,0.974285343318038
6,1,0,7,1,2,7,120,0.0315996681602276,0.880884311425106,0.995708422481926
6,1,0,7,1,2,7,120,0.0294505628387709,0.874160214974926,0.991847956630643
6,1,0,7,1,2,7,120,-0.2176797471165,0.972606348373264,1.19896220825395
6,1,0,7,1,2,7,120,-0.00124581879847041,0.904986309419631,1.02904986106552
6,1,0,7,1,2,7,120,-0.171021561522995,0.936127246474547,1.0844171512404
6,1,0,7,1,2,7,120,0.053177671067167,0.876549591200377,1.00562388791322
6,1,0,7,1,2,7,120,-0.053816492607322,0.894095405099952,1.02879541586587
6,1,0,7,1,2,7,120,0.144722976931476,1.06400023814835,1.2503704194509
6,1,0,7,1,2,7,120,0.00621491613078852,0.969951855590751,1.11560078282911
6,1,0,7,1,2,7,120,-0.105764598872864,0.895392061081938,1.02486795716143
6,1,0,7,1,2,7,120,-0.0103496945355041,0.878961164545837,1.00206573233815
6,1,0,7,1,2,7,120,0.0662435187353879,0.922121019382428,1.07550151228118
6,1,0,7,1,2,7,120,-0.0894494575906556,0.898192220759259,1.0237180823595
6,1,0,7,1,2,7,120,0.117672421218946,0.86802446837155,0.987746599856584
6,1,0,7,1,2,7,120,0.0194131616719629,0.871014229624621,1.03254748575055
6,1,0,7,1,2,7,120,-0.0292523793421243,0.896842927696902,1.01951390436692
6,1,0,7,1,2,7,120,-0.240409270419673,0.948891904344306,1.16483516044898
6,1,0,7,1,2,7,120,0.0454005696111657,0.907764495493609,1.0337780498155
6,1,0,7,1,2,7,120,0.0349074572248352,0.885915767252238,1.04142642021858
6,1,0,7,1,2,7,120,0.0644868105371947,0.902679445974838,1.0430156564272
6,1,0,7,1,2,7,120,-0.0482914790157808,0.884159299895097,1.02069082886604
6,1,0,7,1,2,7,120,0.0864178083926342,0.897310630274547,1.02047390543479
6,1,0,7,1,2,7,120,0.00554185243334968,0.90994582678354,1.10114078333579
6,1,0,7,1,2,7,120,0.0508322788344088,0.914419038645932,1.0393388188399
6,1,0,7,1,2,7,120,0.0418136760768211,0.895521410960147,1.02029527989232
6,1,0,7,1,2,7,120,0.0311940148826029,0.876069629491043,1.01130755760403
6,1,0,7,1,2,7,120,-0.029723489672688,0.899876982356619,1.04569777578273
6,1,0,7,1,2,7,120,-0.0382635506859279,0.916620630471396,1.11246568247094
6,1,0,7,1,2,7,120,-0.0477377312588875,0.947111611538597,1.17120173161547
6,1,0,7,1,2,7,120,-0.0431486640016793,0.890708944534839,1.02939072299138
6,1,0,7,1,2,7,120,-0.238763161508313,0.954913280943968,1.09103715262828
6,1,0,7,1,2,7,120,0.175245888631466,0.851574077625097,0.968034961279577
